p_brand,p_size,p_type,supplier_cnt
Brand#55,36,PROMO BURNISHED STEEL,24
Brand#55,41,PROMO PLATED COPPER,24
Brand#55,43,PROMO PLATED STEEL,24
Brand#55,44,PROMO PLATED STEEL,24
Brand#55,46,PROMO POLISHED BRASS,24
Brand#55,44,PROMO POLISHED COPPER,24
Brand#55,46,PROMO POLISHED STEEL,24
Brand#55,33,SMALL ANODIZED STEEL,24
Brand#55,36,SMALL ANODIZED STEEL,24
Brand#55,31,SMALL BRUSHED BRASS,24
Brand#55,33,SMALL BRUSHED COPPER,24
Brand#55,46,SMALL BRUSHED COPPER,24
Brand#55,36,SMALL BRUSHED TIN,24
Brand#55,43,SMALL BRUSHED TIN,24
Brand#55,31,SMALL BURNISHED STEEL,24
Brand#55,41,SMALL BURNISHED STEEL,24
Brand#55,36,SMALL PLATED BRASS,24
Brand#55,31,SMALL PLATED STEEL,24
Brand#55,41,SMALL POLISHED NICKEL,24
Brand#55,46,SMALL POLISHED NICKEL,24
Brand#55,43,STANDARD ANODIZED BRASS,24
Brand#55,13,STANDARD ANODIZED STEEL,24
Brand#55,41,STANDARD ANODIZED TIN,24
Brand#55,33,STANDARD BURNISHED COPPER,24
Brand#55,36,STANDARD BURNISHED STEEL,24
Brand#55,44,STANDARD PLATED COPPER,24
Brand#55,36,STANDARD PLATED STEEL,24
Brand#55,43,STANDARD POLISHED BRASS,24
Brand#55,46,STANDARD POLISHED TIN,24
Brand#11,41,PROMO BURNISHED STEEL,23
Brand#12,33,SMALL BURNISHED NICKEL,23
Brand#12,43,STANDARD POLISHED TIN,23
Brand#14,13,PROMO ANODIZED NICKEL,23
Brand#15,31,MEDIUM POLISHED TIN,23
Brand#23,13,PROMO BURNISHED STEEL,23
Brand#23,13,STANDARD BURNISHED BRASS,23
Brand#31,31,MEDIUM POLISHED COPPER,23
Brand#31,33,STANDARD ANODIZED NICKEL,23
Brand#33,41,PROMO POLISHED STEEL,23
Brand#34,43,SMALL PLATED STEEL,23
Brand#35,41,SMALL PLATED BRASS,23
Brand#41,33,SMALL PLATED NICKEL,23
Brand#41,41,SMALL PLATED NICKEL,23
Brand#41,43,STANDARD PLATED NICKEL,23
Brand#41,46,STANDARD POLISHED STEEL,23
Brand#42,41,MEDIUM BRUSHED STEEL,23
Brand#44,41,LARGE POLISHED BRASS,23
Brand#44,13,MEDIUM PLATED STEEL,23
Brand#51,33,PROMO PLATED TIN,23
Brand#52,31,STANDARD BURNISHED BRASS,23
Brand#53,41,LARGE ANODIZED NICKEL,23
Brand#54,33,MEDIUM ANODIZED NICKEL,23
Brand#41,41,PROMO PLATED NICKEL,22
Brand#11,33,ECONOMY ANODIZED BRASS,20
Brand#11,46,ECONOMY BRUSHED NICKEL,20
Brand#11,13,ECONOMY BURNISHED NICKEL,20
Brand#11,33,ECONOMY POLISHED BRASS,20
Brand#11,44,ECONOMY POLISHED BRASS,20
Brand#11,41,ECONOMY POLISHED NICKEL,20
Brand#11,44,ECONOMY POLISHED NICKEL,20
Brand#11,44,LARGE ANODIZED BRASS,20
Brand#11,36,LARGE BURNISHED BRASS,20
Brand#11,43,LARGE BURNISHED COPPER,20
Brand#11,43,LARGE BURNISHED TIN,20
Brand#11,44,LARGE PLATED BRASS,20
Brand#11,36,LARGE POLISHED BRASS,20
Brand#11,46,LARGE POLISHED COPPER,20
Brand#11,44,MEDIUM ANODIZED TIN,20
Brand#11,36,MEDIUM BRUSHED COPPER,20
Brand#11,46,MEDIUM BURNISHED BRASS,20
Brand#11,13,MEDIUM BURNISHED COPPER,20
Brand#11,36,MEDIUM BURNISHED NICKEL,20
Brand#11,33,MEDIUM BURNISHED TIN,20
Brand#11,13,MEDIUM PLATED COPPER,20
Brand#11,44,MEDIUM PLATED STEEL,20
Brand#11,43,MEDIUM POLISHED STEEL,20
Brand#11,31,PROMO ANODIZED TIN,20
Brand#11,41,PROMO BRUSHED BRASS,20
Brand#11,41,PROMO PLATED TIN,20
Brand#11,43,PROMO PLATED TIN,20
Brand#11,44,SMALL ANODIZED COPPER,20
Brand#11,13,SMALL BURNISHED COPPER,20
Brand#11,44,SMALL BURNISHED STEEL,20
Brand#11,46,STANDARD ANODIZED COPPER,20
Brand#11,46,STANDARD ANODIZED TIN,20
Brand#11,33,STANDARD BRUSHED TIN,20
Brand#11,33,STANDARD BURNISHED STEEL,20
Brand#11,13,STANDARD PLATED COPPER,20
Brand#11,36,STANDARD PLATED TIN,20
Brand#11,44,STANDARD POLISHED STEEL,20
Brand#12,36,ECONOMY ANODIZED COPPER,20
Brand#12,36,ECONOMY BRUSHED NICKEL,20
Brand#12,46,ECONOMY BURNISHED NICKEL,20
Brand#12,41,ECONOMY PLATED BRASS,20
Brand#12,13,ECONOMY PLATED COPPER,20
Brand#12,43,ECONOMY PLATED STEEL,20
Brand#12,43,ECONOMY POLISHED STEEL,20
Brand#12,44,LARGE BURNISHED TIN,20
Brand#12,46,LARGE POLISHED NICKEL,20
Brand#12,33,MEDIUM BRUSHED BRASS,20
Brand#12,44,MEDIUM BURNISHED BRASS,20
Brand#12,43,MEDIUM PLATED TIN,20
Brand#12,13,PROMO ANODIZED NICKEL,20
Brand#12,44,PROMO ANODIZED TIN,20
Brand#12,33,PROMO BRUSHED COPPER,20
Brand#12,13,PROMO BRUSHED NICKEL,20
Brand#12,36,PROMO BRUSHED NICKEL,20
Brand#12,46,PROMO BRUSHED STEEL,20
Brand#12,31,PROMO BURNISHED NICKEL,20
Brand#12,31,PROMO BURNISHED STEEL,20
Brand#12,44,PROMO PLATED TIN,20
Brand#12,46,PROMO PLATED TIN,20
Brand#12,31,PROMO POLISHED COPPER,20
Brand#12,33,PROMO POLISHED NICKEL,20
Brand#12,43,PROMO POLISHED NICKEL,20
Brand#12,46,PROMO POLISHED NICKEL,20
Brand#12,33,SMALL ANODIZED STEEL,20
Brand#12,31,SMALL BRUSHED NICKEL,20
Brand#12,31,SMALL BRUSHED STEEL,20
Brand#12,33,SMALL BRUSHED STEEL,20
Brand#12,46,SMALL PLATED TIN,20
Brand#12,13,SMALL POLISHED NICKEL,20
Brand#12,31,SMALL POLISHED TIN,20
Brand#12,13,STANDARD BRUSHED STEEL,20
Brand#12,31,STANDARD BRUSHED STEEL,20
Brand#12,36,STANDARD PLATED TIN,20
Brand#12,33,STANDARD POLISHED COPPER,20
Brand#13,41,ECONOMY ANODIZED COPPER,20
Brand#13,41,ECONOMY BURNISHED TIN,20
Brand#13,36,ECONOMY PLATED STEEL,20
Brand#13,46,ECONOMY PLATED STEEL,20
Brand#13,13,ECONOMY PLATED TIN,20
Brand#13,31,ECONOMY POLISHED BRASS,20
Brand#13,44,ECONOMY POLISHED COPPER,20
Brand#13,46,ECONOMY POLISHED TIN,20
Brand#13,46,LARGE ANODIZED NICKEL,20
Brand#13,31,LARGE ANODIZED STEEL,20
Brand#13,31,LARGE ANODIZED TIN,20
Brand#13,46,LARGE BURNISHED COPPER,20
Brand#13,43,LARGE POLISHED STEEL,20
Brand#13,43,MEDIUM ANODIZED STEEL,20
Brand#13,43,MEDIUM BURNISHED BRASS,20
Brand#13,44,MEDIUM PLATED NICKEL,20
Brand#13,33,MEDIUM POLISHED BRASS,20
Brand#13,46,PROMO BRUSHED NICKEL,20
Brand#13,43,PROMO BURNISHED BRASS,20
Brand#13,44,PROMO BURNISHED STEEL,20
Brand#13,33,SMALL ANODIZED BRASS,20
Brand#13,46,SMALL ANODIZED STEEL,20
Brand#13,44,SMALL ANODIZED TIN,20
Brand#13,31,SMALL BRUSHED TIN,20
Brand#13,43,SMALL BURNISHED BRASS,20
Brand#13,46,SMALL BURNISHED NICKEL,20
Brand#13,44,SMALL PLATED TIN,20
Brand#13,36,STANDARD ANODIZED TIN,20
Brand#13,13,STANDARD BRUSHED BRASS,20
Brand#13,36,STANDARD BRUSHED NICKEL,20
Brand#13,31,STANDARD BURNISHED BRASS,20
Brand#13,33,STANDARD BURNISHED NICKEL,20
Brand#13,33,STANDARD PLATED NICKEL,20
Brand#13,36,STANDARD PLATED NICKEL,20
Brand#14,41,ECONOMY ANODIZED TIN,20
Brand#14,44,ECONOMY BRUSHED COPPER,20
Brand#14,41,ECONOMY BURNISHED TIN,20
Brand#14,36,ECONOMY PLATED NICKEL,20
Brand#14,31,ECONOMY PLATED STEEL,20
Brand#14,43,ECONOMY PLATED STEEL,20
Brand#14,44,ECONOMY PLATED TIN,20
Brand#14,44,ECONOMY POLISHED BRASS,20
Brand#14,31,ECONOMY POLISHED NICKEL,20
Brand#14,44,LARGE POLISHED TIN,20
Brand#14,44,MEDIUM ANODIZED BRASS,20
Brand#14,33,MEDIUM ANODIZED STEEL,20
Brand#14,13,MEDIUM BRUSHED BRASS,20
Brand#14,31,MEDIUM BRUSHED NICKEL,20
Brand#14,13,MEDIUM BRUSHED TIN,20
Brand#14,13,MEDIUM BURNISHED COPPER,20
Brand#14,46,MEDIUM BURNISHED STEEL,20
Brand#14,33,MEDIUM PLATED STEEL,20
Brand#14,44,MEDIUM PLATED STEEL,20
Brand#14,31,MEDIUM POLISHED BRASS,20
Brand#14,43,PROMO BRUSHED TIN,20
Brand#14,33,PROMO BURNISHED COPPER,20
Brand#14,36,PROMO BURNISHED NICKEL,20
Brand#14,31,PROMO BURNISHED TIN,20
Brand#14,13,PROMO POLISHED COPPER,20
Brand#14,41,PROMO POLISHED NICKEL,20
Brand#14,46,SMALL ANODIZED COPPER,20
Brand#14,44,SMALL BRUSHED COPPER,20
Brand#14,44,SMALL POLISHED BRASS,20
Brand#14,41,SMALL POLISHED STEEL,20
Brand#14,33,STANDARD BURNISHED BRASS,20
Brand#14,43,STANDARD BURNISHED COPPER,20
Brand#14,46,STANDARD PLATED BRASS,20
Brand#14,44,STANDARD PLATED COPPER,20
Brand#14,31,STANDARD POLISHED COPPER,20
Brand#15,44,ECONOMY ANODIZED STEEL,20
Brand#15,31,ECONOMY ANODIZED TIN,20
Brand#15,43,ECONOMY PLATED COPPER,20
Brand#15,46,ECONOMY PLATED COPPER,20
Brand#15,36,LARGE ANODIZED COPPER,20
Brand#15,33,LARGE BURNISHED BRASS,20
Brand#15,46,LARGE POLISHED NICKEL,20
Brand#15,13,LARGE POLISHED TIN,20
Brand#15,41,LARGE POLISHED TIN,20
Brand#15,46,MEDIUM BRUSHED BRASS,20
Brand#15,46,MEDIUM BRUSHED COPPER,20
Brand#15,13,MEDIUM BURNISHED NICKEL,20
Brand#15,31,MEDIUM BURNISHED NICKEL,20
Brand#15,33,MEDIUM BURNISHED NICKEL,20
Brand#15,46,MEDIUM BURNISHED TIN,20
Brand#15,31,MEDIUM POLISHED BRASS,20
Brand#15,43,MEDIUM POLISHED COPPER,20
Brand#15,13,MEDIUM POLISHED NICKEL,20
Brand#15,36,MEDIUM POLISHED STEEL,20
Brand#15,13,PROMO ANODIZED STEEL,20
Brand#15,31,PROMO BRUSHED BRASS,20
Brand#15,44,PROMO BRUSHED NICKEL,20
Brand#15,31,PROMO BURNISHED STEEL,20
Brand#15,36,PROMO POLISHED COPPER,20
Brand#15,46,PROMO POLISHED NICKEL,20
Brand#15,44,PROMO POLISHED TIN,20
Brand#15,43,SMALL BRUSHED BRASS,20
Brand#15,36,SMALL BRUSHED STEEL,20
Brand#15,41,SMALL BURNISHED BRASS,20
Brand#15,44,SMALL BURNISHED TIN,20
Brand#15,46,SMALL BURNISHED TIN,20
Brand#15,46,SMALL POLISHED COPPER,20
Brand#15,36,STANDARD ANODIZED BRASS,20
Brand#15,43,STANDARD PLATED BRASS,20
Brand#15,41,STANDARD PLATED TIN,20
Brand#15,46,STANDARD POLISHED STEEL,20
Brand#15,36,STANDARD POLISHED TIN,20
Brand#21,41,ECONOMY BRUSHED BRASS,20
Brand#21,46,ECONOMY PLATED BRASS,20
Brand#21,33,ECONOMY POLISHED COPPER,20
Brand#21,43,LARGE ANODIZED BRASS,20
Brand#21,13,LARGE PLATED BRASS,20
Brand#21,31,LARGE POLISHED COPPER,20
Brand#21,33,MEDIUM ANODIZED BRASS,20
Brand#21,36,MEDIUM ANODIZED BRASS,20
Brand#21,43,MEDIUM ANODIZED TIN,20
Brand#21,44,MEDIUM BURNISHED BRASS,20
Brand#21,36,MEDIUM BURNISHED COPPER,20
Brand#21,41,MEDIUM BURNISHED COPPER,20
Brand#21,46,MEDIUM PLATED STEEL,20
Brand#21,43,MEDIUM POLISHED TIN,20
Brand#21,13,PROMO ANODIZED BRASS,20
Brand#21,33,PROMO ANODIZED NICKEL,20
Brand#21,36,PROMO BRUSHED NICKEL,20
Brand#21,13,PROMO BURNISHED COPPER,20
Brand#21,36,PROMO BURNISHED TIN,20
Brand#21,36,PROMO PLATED COPPER,20
Brand#21,31,PROMO PLATED STEEL,20
Brand#21,13,PROMO PLATED TIN,20
Brand#21,33,PROMO POLISHED NICKEL,20
Brand#21,44,PROMO POLISHED TIN,20
Brand#21,31,SMALL ANODIZED BRASS,20
Brand#21,41,SMALL ANODIZED STEEL,20
Brand#21,43,SMALL BRUSHED STEEL,20
Brand#21,13,SMALL BURNISHED BRASS,20
Brand#21,13,SMALL BURNISHED COPPER,20
Brand#21,41,SMALL POLISHED BRASS,20
Brand#21,46,SMALL POLISHED STEEL,20
Brand#21,33,SMALL POLISHED TIN,20
Brand#21,43,STANDARD ANODIZED BRASS,20
Brand#21,43,STANDARD ANODIZED TIN,20
Brand#21,46,STANDARD BRUSHED STEEL,20
Brand#21,44,STANDARD BRUSHED TIN,20
Brand#21,41,STANDARD BURNISHED COPPER,20
Brand#21,33,STANDARD POLISHED COPPER,20
Brand#21,13,STANDARD POLISHED STEEL,20
Brand#22,46,ECONOMY BRUSHED NICKEL,20
Brand#22,44,ECONOMY BURNISHED BRASS,20
Brand#22,46,ECONOMY BURNISHED BRASS,20
Brand#22,43,ECONOMY BURNISHED STEEL,20
Brand#22,43,ECONOMY POLISHED TIN,20
Brand#22,13,LARGE BURNISHED COPPER,20
Brand#22,43,LARGE PLATED STEEL,20
Brand#22,13,LARGE POLISHED STEEL,20
Brand#22,13,MEDIUM ANODIZED TIN,20
Brand#22,44,MEDIUM BURNISHED BRASS,20
Brand#22,46,MEDIUM BURNISHED STEEL,20
Brand#22,43,MEDIUM POLISHED BRASS,20
Brand#22,31,MEDIUM POLISHED COPPER,20
Brand#22,36,PROMO BRUSHED NICKEL,20
Brand#22,41,PROMO BRUSHED STEEL,20
Brand#22,43,PROMO BURNISHED NICKEL,20
Brand#22,46,PROMO BURNISHED TIN,20
Brand#22,43,SMALL ANODIZED BRASS,20
Brand#22,46,SMALL ANODIZED COPPER,20
Brand#22,41,SMALL BURNISHED BRASS,20
Brand#22,44,SMALL BURNISHED BRASS,20
Brand#22,33,SMALL BURNISHED NICKEL,20
Brand#22,46,SMALL POLISHED TIN,20
Brand#22,43,STANDARD ANODIZED BRASS,20
Brand#22,46,STANDARD ANODIZED TIN,20
Brand#22,44,STANDARD BRUSHED NICKEL,20
Brand#22,46,STANDARD BURNISHED BRASS,20
Brand#22,31,STANDARD PLATED NICKEL,20
Brand#23,41,ECONOMY BURNISHED BRASS,20
Brand#23,43,ECONOMY PLATED COPPER,20
Brand#23,44,ECONOMY POLISHED STEEL,20
Brand#23,46,LARGE BURNISHED STEEL,20
Brand#23,46,LARGE PLATED STEEL,20
Brand#23,33,LARGE POLISHED BRASS,20
Brand#23,44,LARGE POLISHED TIN,20
Brand#23,13,MEDIUM ANODIZED BRASS,20
Brand#23,46,MEDIUM ANODIZED STEEL,20
Brand#23,13,MEDIUM BRUSHED BRASS,20
Brand#23,31,MEDIUM BRUSHED BRASS,20
Brand#23,44,MEDIUM BRUSHED COPPER,20
Brand#23,13,MEDIUM BRUSHED TIN,20
Brand#23,33,MEDIUM PLATED NICKEL,20
Brand#23,44,MEDIUM PLATED TIN,20
Brand#23,31,PROMO BRUSHED BRASS,20
Brand#23,13,PROMO BRUSHED TIN,20
Brand#23,43,PROMO BURNISHED COPPER,20
Brand#23,44,PROMO PLATED BRASS,20
Brand#23,33,PROMO POLISHED BRASS,20
Brand#23,43,PROMO POLISHED TIN,20
Brand#23,31,SMALL BRUSHED COPPER,20
Brand#23,41,SMALL BURNISHED NICKEL,20
Brand#23,31,SMALL PLATED COPPER,20
Brand#23,33,STANDARD BRUSHED COPPER,20
Brand#23,36,STANDARD BRUSHED STEEL,20
Brand#23,43,STANDARD BURNISHED TIN,20
Brand#23,13,STANDARD PLATED BRASS,20
Brand#23,13,STANDARD PLATED STEEL,20
Brand#24,13,ECONOMY POLISHED COPPER,20
Brand#24,46,ECONOMY POLISHED NICKEL,20
Brand#24,31,LARGE BURNISHED BRASS,20
Brand#24,36,LARGE BURNISHED COPPER,20
Brand#24,43,LARGE BURNISHED STEEL,20
Brand#24,36,LARGE BURNISHED TIN,20
Brand#24,31,LARGE PLATED BRASS,20
Brand#24,44,LARGE POLISHED COPPER,20
Brand#24,31,MEDIUM ANODIZED TIN,20
Brand#24,13,MEDIUM BRUSHED NICKEL,20
Brand#24,36,MEDIUM BRUSHED NICKEL,20
Brand#24,43,MEDIUM POLISHED NICKEL,20
Brand#24,36,PROMO ANODIZED NICKEL,20
Brand#24,46,PROMO POLISHED STEEL,20
Brand#24,36,SMALL ANODIZED STEEL,20
Brand#24,44,SMALL BURNISHED STEEL,20
Brand#24,33,SMALL BURNISHED TIN,20
Brand#24,13,SMALL PLATED TIN,20
Brand#24,31,SMALL POLISHED NICKEL,20
Brand#24,33,SMALL POLISHED NICKEL,20
Brand#24,41,SMALL POLISHED TIN,20
Brand#24,36,STANDARD ANODIZED BRASS,20
Brand#24,43,STANDARD ANODIZED STEEL,20
Brand#24,33,STANDARD BRUSHED COPPER,20
Brand#24,13,STANDARD BURNISHED NICKEL,20
Brand#24,31,STANDARD PLATED NICKEL,20
Brand#25,46,ECONOMY POLISHED NICKEL,20
Brand#25,31,LARGE BURNISHED COPPER,20
Brand#25,44,LARGE PLATED BRASS,20
Brand#25,44,LARGE POLISHED TIN,20
Brand#25,33,MEDIUM ANODIZED BRASS,20
Brand#25,46,MEDIUM BRUSHED BRASS,20
Brand#25,13,MEDIUM PLATED TIN,20
Brand#25,36,MEDIUM POLISHED STEEL,20
Brand#25,33,PROMO ANODIZED NICKEL,20
Brand#25,31,PROMO BRUSHED BRASS,20
Brand#25,43,PROMO BRUSHED TIN,20
Brand#25,33,PROMO BURNISHED COPPER,20
Brand#25,44,PROMO PLATED COPPER,20
Brand#25,43,PROMO POLISHED BRASS,20
Brand#25,46,PROMO POLISHED COPPER,20
Brand#25,31,SMALL ANODIZED NICKEL,20
Brand#25,33,SMALL ANODIZED STEEL,20
Brand#25,46,SMALL BRUSHED NICKEL,20
Brand#25,41,SMALL BURNISHED BRASS,20
Brand#25,36,SMALL BURNISHED COPPER,20
Brand#25,46,SMALL BURNISHED STEEL,20
Brand#25,46,SMALL PLATED BRASS,20
Brand#25,31,STANDARD ANODIZED BRASS,20
Brand#25,36,STANDARD BRUSHED NICKEL,20
Brand#25,43,STANDARD BURNISHED BRASS,20
Brand#25,46,STANDARD BURNISHED BRASS,20
Brand#25,43,STANDARD POLISHED NICKEL,20
Brand#25,46,STANDARD POLISHED NICKEL,20
Brand#31,13,ECONOMY ANODIZED BRASS,20
Brand#31,41,ECONOMY PLATED NICKEL,20
Brand#31,46,ECONOMY POLISHED NICKEL,20
Brand#31,13,LARGE ANODIZED STEEL,20
Brand#31,44,LARGE BURNISHED COPPER,20
Brand#31,36,LARGE PLATED NICKEL,20
Brand#31,33,LARGE POLISHED COPPER,20
Brand#31,36,LARGE POLISHED NICKEL,20
Brand#31,31,MEDIUM POLISHED TIN,20
Brand#31,44,MEDIUM POLISHED TIN,20
Brand#31,33,PROMO BRUSHED BRASS,20
Brand#31,44,PROMO BRUSHED NICKEL,20
Brand#31,33,PROMO BURNISHED COPPER,20
Brand#31,43,PROMO BURNISHED TIN,20
Brand#31,44,PROMO PLATED BRASS,20
Brand#31,41,PROMO PLATED COPPER,20
Brand#31,31,PROMO PLATED NICKEL,20
Brand#31,33,PROMO PLATED STEEL,20
Brand#31,44,SMALL ANODIZED COPPER,20
Brand#31,43,SMALL BURNISHED TIN,20
Brand#31,13,STANDARD ANODIZED BRASS,20
Brand#31,13,STANDARD ANODIZED TIN,20
Brand#31,36,STANDARD ANODIZED TIN,20
Brand#31,44,STANDARD BURNISHED BRASS,20
Brand#31,31,STANDARD PLATED BRASS,20
Brand#31,36,STANDARD PLATED COPPER,20
Brand#31,41,STANDARD PLATED TIN,20
Brand#33,31,ECONOMY ANODIZED TIN,20
Brand#33,36,ECONOMY BURNISHED BRASS,20
Brand#33,44,ECONOMY BURNISHED COPPER,20
Brand#33,13,ECONOMY POLISHED BRASS,20
Brand#33,44,LARGE ANODIZED BRASS,20
Brand#33,33,LARGE ANODIZED TIN,20
Brand#33,41,LARGE ANODIZED TIN,20
Brand#33,46,LARGE BURNISHED BRASS,20
Brand#33,44,LARGE BURNISHED STEEL,20
Brand#33,13,LARGE PLATED COPPER,20
Brand#33,36,LARGE POLISHED BRASS,20
Brand#33,44,LARGE POLISHED BRASS,20
Brand#33,36,LARGE POLISHED COPPER,20
Brand#33,13,MEDIUM BRUSHED BRASS,20
Brand#33,13,MEDIUM BRUSHED COPPER,20
Brand#33,46,MEDIUM BRUSHED COPPER,20
Brand#33,43,MEDIUM BRUSHED NICKEL,20
Brand#33,41,MEDIUM BURNISHED BRASS,20
Brand#33,41,MEDIUM BURNISHED COPPER,20
Brand#33,33,MEDIUM BURNISHED NICKEL,20
Brand#33,33,MEDIUM PLATED COPPER,20
Brand#33,43,MEDIUM POLISHED BRASS,20
Brand#33,44,MEDIUM POLISHED BRASS,20
Brand#33,43,PROMO BRUSHED BRASS,20
Brand#33,13,PROMO BURNISHED COPPER,20
Brand#33,13,PROMO BURNISHED TIN,20
Brand#33,41,SMALL ANODIZED TIN,20
Brand#33,13,SMALL BURNISHED BRASS,20
Brand#33,46,SMALL PLATED TIN,20
Brand#33,41,SMALL POLISHED TIN,20
Brand#33,41,STANDARD ANODIZED TIN,20
Brand#33,44,STANDARD BRUSHED STEEL,20
Brand#33,44,STANDARD BRUSHED TIN,20
Brand#33,31,STANDARD BURNISHED STEEL,20
Brand#34,31,ECONOMY ANODIZED BRASS,20
Brand#34,41,ECONOMY ANODIZED NICKEL,20
Brand#34,13,ECONOMY BRUSHED TIN,20
Brand#34,41,ECONOMY BURNISHED COPPER,20
Brand#34,33,LARGE POLISHED BRASS,20
Brand#34,43,LARGE POLISHED TIN,20
Brand#34,41,MEDIUM ANODIZED BRASS,20
Brand#34,36,MEDIUM ANODIZED TIN,20
Brand#34,31,MEDIUM BRUSHED BRASS,20
Brand#34,31,MEDIUM BRUSHED TIN,20
Brand#34,31,MEDIUM BURNISHED STEEL,20
Brand#34,36,MEDIUM BURNISHED STEEL,20
Brand#34,44,MEDIUM PLATED BRASS,20
Brand#34,41,MEDIUM PLATED COPPER,20
Brand#34,44,PROMO ANODIZED TIN,20
Brand#34,41,PROMO BRUSHED BRASS,20
Brand#34,13,PROMO BURNISHED BRASS,20
Brand#34,13,PROMO PLATED NICKEL,20
Brand#34,33,PROMO POLISHED BRASS,20
Brand#34,43,SMALL BURNISHED BRASS,20
Brand#34,36,SMALL BURNISHED STEEL,20
Brand#34,46,SMALL POLISHED STEEL,20
Brand#34,43,SMALL POLISHED TIN,20
Brand#34,43,STANDARD BRUSHED NICKEL,20
Brand#34,41,STANDARD BRUSHED STEEL,20
Brand#34,41,STANDARD BRUSHED TIN,20
Brand#34,13,STANDARD PLATED TIN,20
Brand#34,43,STANDARD PLATED TIN,20
Brand#34,41,STANDARD POLISHED BRASS,20
Brand#34,46,STANDARD POLISHED STEEL,20
Brand#35,33,ECONOMY BRUSHED TIN,20
Brand#35,36,ECONOMY PLATED NICKEL,20
Brand#35,31,LARGE ANODIZED COPPER,20
Brand#35,13,LARGE ANODIZED NICKEL,20
Brand#35,31,LARGE BURNISHED NICKEL,20
Brand#35,33,LARGE PLATED BRASS,20
Brand#35,46,LARGE PLATED BRASS,20
Brand#35,31,LARGE PLATED NICKEL,20
Brand#35,44,LARGE PLATED TIN,20
Brand#35,13,MEDIUM BRUSHED NICKEL,20
Brand#35,13,MEDIUM POLISHED NICKEL,20
Brand#35,43,MEDIUM POLISHED NICKEL,20
Brand#35,41,MEDIUM POLISHED TIN,20
Brand#35,36,PROMO ANODIZED BRASS,20
Brand#35,33,PROMO BRUSHED NICKEL,20
Brand#35,31,PROMO PLATED STEEL,20
Brand#35,43,PROMO PLATED STEEL,20
Brand#35,43,SMALL BRUSHED TIN,20
Brand#35,13,SMALL BURNISHED BRASS,20
Brand#35,33,SMALL BURNISHED BRASS,20
Brand#35,43,SMALL PLATED NICKEL,20
Brand#35,43,STANDARD ANODIZED COPPER,20
Brand#35,31,STANDARD ANODIZED NICKEL,20
Brand#35,41,STANDARD BRUSHED TIN,20
Brand#35,46,STANDARD BURNISHED STEEL,20
Brand#35,36,STANDARD BURNISHED TIN,20
Brand#35,31,STANDARD PLATED BRASS,20
Brand#35,31,STANDARD PLATED TIN,20
Brand#35,44,STANDARD POLISHED BRASS,20
Brand#41,41,ECONOMY ANODIZED TIN,20
Brand#41,33,ECONOMY BRUSHED COPPER,20
Brand#41,46,ECONOMY BURNISHED COPPER,20
Brand#41,33,ECONOMY PLATED BRASS,20
Brand#41,33,ECONOMY POLISHED TIN,20
Brand#41,13,LARGE BURNISHED COPPER,20
Brand#41,44,MEDIUM ANODIZED COPPER,20
Brand#41,44,MEDIUM BURNISHED BRASS,20
Brand#41,31,MEDIUM PLATED COPPER,20
Brand#41,31,MEDIUM PLATED NICKEL,20
Brand#41,31,MEDIUM PLATED TIN,20
Brand#41,31,PROMO ANODIZED STEEL,20
Brand#41,13,PROMO ANODIZED TIN,20
Brand#41,44,PROMO BRUSHED NICKEL,20
Brand#41,33,PROMO PLATED BRASS,20
Brand#41,43,PROMO PLATED COPPER,20
Brand#41,44,SMALL BRUSHED COPPER,20
Brand#41,36,SMALL PLATED BRASS,20
Brand#41,43,SMALL PLATED STEEL,20
Brand#41,31,SMALL PLATED TIN,20
Brand#41,44,SMALL POLISHED NICKEL,20
Brand#41,44,STANDARD BRUSHED BRASS,20
Brand#41,31,STANDARD BRUSHED COPPER,20
Brand#41,43,STANDARD BRUSHED NICKEL,20
Brand#41,44,STANDARD BRUSHED NICKEL,20
Brand#41,43,STANDARD BURNISHED STEEL,20
Brand#41,44,STANDARD PLATED BRASS,20
Brand#42,31,ECONOMY ANODIZED BRASS,20
Brand#42,13,ECONOMY ANODIZED NICKEL,20
Brand#42,44,ECONOMY BRUSHED NICKEL,20
Brand#42,36,ECONOMY BURNISHED COPPER,20
Brand#42,36,ECONOMY POLISHED NICKEL,20
Brand#42,46,ECONOMY POLISHED STEEL,20
Brand#42,43,LARGE POLISHED BRASS,20
Brand#42,43,LARGE POLISHED STEEL,20
Brand#42,36,MEDIUM PLATED TIN,20
Brand#42,44,PROMO ANODIZED BRASS,20
Brand#42,36,PROMO POLISHED STEEL,20
Brand#42,31,SMALL BRUSHED BRASS,20
Brand#42,44,SMALL BURNISHED BRASS,20
Brand#42,33,SMALL BURNISHED COPPER,20
Brand#42,36,SMALL BURNISHED NICKEL,20
Brand#42,46,SMALL BURNISHED STEEL,20
Brand#42,31,SMALL PLATED NICKEL,20
Brand#42,43,STANDARD ANODIZED COPPER,20
Brand#42,44,STANDARD ANODIZED STEEL,20
Brand#42,36,STANDARD ANODIZED TIN,20
Brand#42,41,STANDARD BRUSHED BRASS,20
Brand#42,44,STANDARD BRUSHED COPPER,20
Brand#42,31,STANDARD BURNISHED COPPER,20
Brand#43,41,ECONOMY ANODIZED TIN,20
